"job_title_short","job_title","salary_year_avg","name","job_id","skills"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"python"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"spark"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"pandas"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"numpy"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"pyspark"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"hadoop"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"kafka"
"Data Engineer","Data Engineer","325000.0","Engtal",21321,"kubernetes"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"python"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"spark"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"pandas"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"numpy"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"pyspark"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"hadoop"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"kafka"
"Data Engineer","Data Engineer","325000.0","Engtal",157003,"kubernetes"
"Data Engineer","Data Engineer","300000.0","Durlston Partners",270455,"sql"
"Data Engineer","Data Engineer","300000.0","Durlston Partners",270455,"python"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"spark"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"hadoop"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"kafka"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"tensorflow"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"keras"
"Data Engineer","Director of Engineering - Data Platform","251000.0","Twitch",230458,"pytorch"
"Data Engineer","Staff Data Engineer","250000.0","Signify Technology",543728,"python"
"Data Engineer","Staff Data Engineer","250000.0","Signify Technology",543728,"scala"
"Data Engineer","Staff Data Engineer","250000.0","Signify Technology",543728,"databricks"
"Data Engineer","Staff Data Engineer","250000.0","Signify Technology",543728,"spark"
"Data Engineer","Principal Data Engineer","250000.0","Signify Technology",595768,"python"
"Data Engineer","Principal Data Engineer","250000.0","Signify Technology",595768,"scala"
"Data Engineer","Principal Data Engineer","250000.0","Signify Technology",595768,"databricks"
"Data Engineer","Principal Data Engineer","250000.0","Signify Technology",595768,"spark"
"Data Engineer","Data Engineer","250000.0","AI Startup",561728,"python"
"Data Engineer","Data Engineer","250000.0","AI Startup",561728,"scala"
"Data Engineer","Data Engineer","250000.0","AI Startup",561728,"r"
"Data Engineer","Data Engineer","250000.0","AI Startup",561728,"azure"
"Data Engineer","Staff Data Engineer","245000.0","Handshake",204320,"go"
"Data Engineer","Principal Data Engineer (Remote)","245000.0","Movable Ink",151972,"nosql"
"Data Engineer","Principal Data Engineer (Remote)","245000.0","Movable Ink",151972,"aws"
"Data Engineer","Principal Data Engineer (Remote)","245000.0","Movable Ink",151972,"gcp"
"Data Engineer","Data Engineering Manager","242000.0","Meta",609418,"sql"
"Data Engineer","Data Engineering Manager","242000.0","Meta",609418,"python"
"Data Engineer","Data Engineering Manager","242000.0","Meta",609418,"java"
"Data Engineer","Data Engineering Manager","242000.0","Meta",609418,"perl"
